"다발지식별자","다발지그룹식별자","법정동코드","스팟코드","관할경찰서","다발지명","발생건수","사상자수","사망자수","중상자수","경상자수","부상신고자수","경도","위도","다발지역폴리곤"
6394229,"2018027","4119011200","41190001","경기도 부천시1","경기도 부천시 범박동(범박초교 부근)",2,2,0,1,1,0,126.809341061442,37.4702435134283,"{""type"":""Polygon"",""coordinates"":[[[126.81273351,37.47026329],[126.81271845,37.47049888],[126.81267768,37.47073253],[126.81261151,37.47096245],[126.81252045,37.47118690],[126.81240520,37.47140417],[126.81226662,37.47161261],[126.81210578,37.47181063],[126.81192390,37.47199672],[126.81172236,37.47216947],[126.81150269,37.47232756],[126.81126657,37.47246979],[126.81101579,37.47259508],[126.81075227,37.47270247],[126.81047801,37.47279114],[126.81019509,37.47286043],[126.80990567,37.47290979],[126.80961196,37.47293887],[126.80931618,37.47294743],[126.80902059,37.47293541],[126.80872744,37.47290291],[126.80843897,37.47285016],[126.80815735,37.47277758],[126.80788475,37.47268570],[126.80762323,37.47257525],[126.80737479,37.47244704],[126.80714131,37.47230207],[126.80692458,37.47214142],[126.80672624,37.47196634],[126.80654780,37.47177814],[126.80639062,37.47157826],[126.80625589,37.47136823],[126.80614465,37.47114963],[126.80605773,37.47092414],[126.80599581,37.47069347],[126.80595934,37.47045937],[126.80594861,37.47022364],[126.80596370,37.46998805],[126.80600449,37.46975441],[126.80607067,37.46952449],[126.80616175,37.46930004],[126.80627702,37.46908278],[126.80641560,37.46887435],[126.80657645,37.46867634],[126.80675834,37.46849025],[126.80695989,37.46831751],[126.80717955,37.46815943],[126.80741567,37.46801721],[126.80766643,37.46789193],[126.80792994,37.46778454],[126.80820419,37.46769588],[126.80848709,37.46762660],[126.80877649,37.46757723],[126.80907018,37.46754816],[126.80936594,37.46753960],[126.80966150,37.46755161],[126.80995463,37.46758412],[126.81024309,37.46763686],[126.81052468,37.46770944],[126.81079727,37.46780130],[126.81105878,37.46791175],[126.81130721,37.46803995],[126.81154068,37.46818492],[126.81175742,37.46834555],[126.81195576,37.46852063],[126.81213421,37.46870882],[126.81229140,37.46890869],[126.81242613,37.46911872],[126.81253739,37.46933731],[126.81262433,37.46956280],[126.81268628,37.46979346],[126.81272276,37.47002756],[126.81273351,37.47026329]]]}"
6393995,"2018027","4127110400","41271001","경기도 안산시 상록구1","경기도 안산시 상록구 본오동(본원초교 부근)",3,3,0,1,2,0,126.86300000165,37.291460766502,"{""type"":""Polygon"",""coordinates"":[[[126.86638445,37.29147893],[126.86636959,37.29171454],[126.86632909,37.29194821],[126.86626325,37.29217817],[126.86617258,37.29240267],[126.86605776,37.29262001],[126.86591967,37.29282852],[126.86575936,37.29302662],[126.86557804,37.29321281],[126.86537710,37.29338566],[126.86515808,37.29354386],[126.86492262,37.29368621],[126.86467253,37.29381162],[126.86440971,37.29391914],[126.86413616,37.29400795],[126.86385397,37.29407737],[126.86356527,37.29412688],[126.86327227,37.29415609],[126.86297720,37.29416479],[126.86268230,37.29415292],[126.86238982,37.29412055],[126.86210199,37.29406794],[126.86182099,37.29399549],[126.86154896,37.29390374],[126.86128798,37.29379340],[126.86104003,37.29366531],[126.86080699,37.29352044],[126.86059065,37.29335990],[126.86039265,37.29318490],[126.86021449,37.29299678],[126.86005753,37.29279697],[126.85992297,37.29258699],[126.85981183,37.29236844],[126.85972495,37.29214298],[126.85966299,37.29191233],[126.85962644,37.29167824],[126.85961556,37.29144250],[126.85963043,37.29120690],[126.85967095,37.29097323],[126.85973681,37.29074327],[126.85982750,37.29051878],[126.85994233,37.29030145],[126.86008044,37.29009294],[126.86024076,37.28989485],[126.86042208,37.28970867],[126.86062302,37.28953583],[126.86084204,37.28937763],[126.86107749,37.28923529],[126.86132757,37.28910989],[126.86159038,37.28900238],[126.86186391,37.28891358],[126.86214609,37.28884416],[126.86243477,37.28879465],[126.86272775,37.28876544],[126.86302280,37.28875674],[126.86331767,37.28876861],[126.86361013,37.28880098],[126.86389795,37.28885359],[126.86417893,37.28892603],[126.86445094,37.28901777],[126.86471191,37.28912810],[126.86495986,37.28925619],[126.86519289,37.28940105],[126.86540922,37.28956159],[126.86560723,37.28973657],[126.86578540,37.28992469],[126.86594236,37.29012449],[126.86607694,37.29033446],[126.86618810,37.29055301],[126.86627500,37.29077846],[126.86633697,37.29100911],[126.86637354,37.29124319],[126.86638445,37.29147893]]]}"
6393997,"2018027","4127310900","41273001","경기도 안산시 단원구1","경기도 안산시 단원구 선부동(석수초교 부근)",2,2,0,2,0,0,126.805472099759,37.3443184062703,"{""type"":""Polygon"",""coordinates"":[[[126.80885888,37.34433824],[126.80884383,37.34457383],[126.80880312,37.34480748],[126.80873706,37.34503741],[126.80864615,37.34526186],[126.80853108,37.34547914],[126.80839273,37.34568758],[126.80823216,37.34588560],[126.80805057,37.34607169],[126.80784936,37.34624444],[126.80763006,37.34640253],[126.80739433,37.34654476],[126.80714397,37.34667004],[126.80688089,37.34677743],[126.80660708,37.34686610],[126.80632463,37.34693538],[126.80603570,37.34698475],[126.80574247,37.34701382],[126.80544719,37.34702238],[126.80515210,37.34701036],[126.80485944,37.34697784],[126.80457145,37.34692509],[126.80429031,37.34685250],[126.80401816,37.34676062],[126.80375709,37.34665016],[126.80350906,37.34652195],[126.80327598,37.34637697],[126.80305961,37.34621632],[126.80286161,37.34604122],[126.80268347,37.34585302],[126.80252656,37.34565314],[126.80239206,37.34544309],[126.80228101,37.34522449],[126.80219425,37.34499899],[126.80213243,37.34476832],[126.80209603,37.34453422],[126.80208532,37.34429847],[126.80210039,37.34406288],[126.80214112,37.34382924],[126.80220720,37.34359932],[126.80229813,37.34337487],[126.80241321,37.34315760],[126.80255157,37.34294917],[126.80271215,37.34275115],[126.80289374,37.34256507],[126.80309496,37.34239233],[126.80331426,37.34223424],[126.80354998,37.34209202],[126.80380033,37.34196674],[126.80406340,37.34185936],[126.80433719,37.34177070],[126.80461962,37.34170142],[126.80490854,37.34165206],[126.80520174,37.34162299],[126.80549700,37.34161443],[126.80579207,37.34162646],[126.80608471,37.34165896],[126.80637268,37.34171171],[126.80665381,37.34178430],[126.80692594,37.34187617],[126.80718700,37.34198663],[126.80743502,37.34211483],[126.80766809,37.34225980],[126.80788446,37.34242044],[126.80808247,37.34259553],[126.80826061,37.34278373],[126.80841753,37.34298360],[126.80855204,37.34319364],[126.80866311,37.34341223],[126.80874989,37.34363773],[126.80881173,37.34386840],[126.80884815,37.34410250],[126.80885888,37.34433824]]]}"
6394556,"2018027","4127310200","41273002","경기도 안산시 단원구2","경기도 안산시 단원구 와동(덕인초교 부근)",2,2,0,0,2,0,126.823144531596,37.3402812803577,"{""type"":""Polygon"",""coordinates"":[[[126.82653114,37.34030061],[126.82651615,37.34053620],[126.82647550,37.34076986],[126.82640949,37.34099979],[126.82631864,37.34122426],[126.82620363,37.34144156],[126.82606534,37.34165002],[126.82590482,37.34184806],[126.82572328,37.34203418],[126.82552213,37.34220696],[126.82530287,37.34236509],[126.82506719,37.34250735],[126.82481687,37.34263268],[126.82455382,37.34274010],[126.82428005,37.34282882],[126.82399764,37.34289814],[126.82370873,37.34294755],[126.82341553,37.34297666],[126.82312026,37.34298526],[126.82282518,37.34297329],[126.82253253,37.34294082],[126.82224454,37.34288811],[126.82196340,37.34281556],[126.82169125,37.34272372],[126.82143016,37.34261330],[126.82118211,37.34248512],[126.82094901,37.34234018],[126.82073262,37.34217956],[126.82053458,37.34200450],[126.82035641,37.34181632],[126.82019946,37.34161646],[126.82006492,37.34140643],[126.81995382,37.34118785],[126.81986701,37.34096236],[126.81980514,37.34073169],[126.81976868,37.34049760],[126.81975792,37.34026186],[126.81977294,37.34002626],[126.81981361,37.33979261],[126.81987963,37.33956268],[126.81997050,37.33933821],[126.82008552,37.33912093],[126.82022383,37.33891247],[126.82038436,37.33871443],[126.82056590,37.33852832],[126.82076706,37.33835555],[126.82098631,37.33819743],[126.82122199,37.33805518],[126.82147229,37.33792986],[126.82173533,37.33782244],[126.82200908,37.33773373],[126.82229148,37.33766441],[126.82258037,37.33761501],[126.82287355,37.33758590],[126.82316880,37.33757730],[126.82346385,37.33758927],[126.82375649,37.33762174],[126.82404446,37.33767444],[126.82432558,37.33774699],[126.82459772,37.33783882],[126.82485880,37.33794924],[126.82510683,37.33807740],[126.82533993,37.33822234],[126.82555632,37.33838295],[126.82575436,37.33855801],[126.82593254,37.33874618],[126.82608950,37.33894603],[126.82622405,37.33915605],[126.82633516,37.33937463],[126.82642199,37.33960011],[126.82648388,37.33983077],[126.82652036,37.34006487],[126.82653114,37.34030061]]]}"
6394234,"2018027","4131010300","41310001","경기도 구리시1","경기도 구리시 인창동(동인초교 부근)",2,2,0,1,1,0,127.133115238978,37.6109157853361,"{""type"":""Polygon"",""coordinates"":[[[127.13651425,37.61092630],[127.13650017,37.61116193],[127.13646032,37.61139569],[127.13639502,37.61162579],[127.13630476,37.61185049],[127.13619022,37.61206808],[127.13605228,37.61227690],[127.13589198,37.61247536],[127.13571055,37.61266195],[127.13550937,37.61283525],[127.13528996,37.61299394],[127.13505401,37.61313681],[127.13480329,37.61326278],[127.13453973,37.61337089],[127.13426532,37.61346032],[127.13398217,37.61353037],[127.13369241,37.61358053],[127.13339826,37.61361041],[127.13310195,37.61361978],[127.13280575,37.61360857],[127.13251190,37.61357686],[127.13222265,37.61352490],[127.13194019,37.61345309],[127.13166667,37.61336196],[127.13140418,37.61325222],[127.13115471,37.61312469],[127.13092016,37.61298035],[127.13070232,37.61282030],[127.13050285,37.61264576],[127.13032326,37.61245804],[127.13016491,37.61225859],[127.13002903,37.61204893],[127.12991663,37.61183063],[127.12982858,37.61160538],[127.12976554,37.61137488],[127.12972799,37.61114088],[127.12971623,37.61090517],[127.12973033,37.61066954],[127.12977019,37.61043579],[127.12983552,37.61020569],[127.12992580,37.60998099],[127.13004035,37.60976341],[127.13017830,37.60955460],[127.13033861,37.60935615],[127.13052004,37.60916957],[127.13072123,37.60899628],[127.13094063,37.60883760],[127.13117658,37.60869473],[127.13142729,37.60856876],[127.13169084,37.60846066],[127.13196523,37.60837124],[127.13224837,37.60830119],[127.13253811,37.60825104],[127.13283224,37.60822116],[127.13312852,37.60821179],[127.13342470,37.60822300],[127.13371853,37.60825471],[127.13400777,37.60830666],[127.13429021,37.60837847],[127.13456371,37.60846959],[127.13482619,37.60857933],[127.13507565,37.60870685],[127.13531019,37.60885118],[127.13552803,37.60901122],[127.13572751,37.60918576],[127.13590711,37.60937346],[127.13606546,37.60957290],[127.13620135,37.60978257],[127.13631377,37.61000085],[127.13640184,37.61022610],[127.13646490,37.61045660],[127.13650246,37.61069060],[127.13651425,37.61092630]]]}"
6394245,"2018027","4139013200","41390001","경기도 시흥시1","경기도 시흥시 정왕동(보람유치원 부근)",1,1,1,0,0,0,126.754218608603,37.3429128261669,"{""type"":""Polygon"",""coordinates"":[[[126.75760975,37.34293416],[126.75759453,37.34317005],[126.75755361,37.34340399],[126.75748730,37.34363419],[126.75739612,37.34385890],[126.75728076,37.34407641],[126.75714209,37.34428506],[126.75698117,37.34448327],[126.75679922,37.34466953],[126.75659764,37.34484242],[126.75637794,37.34500062],[126.75614181,37.34514294],[126.75589104,37.34526828],[126.75562754,37.34537569],[126.75535332,37.34546436],[126.75507046,37.34553361],[126.75478112,37.34558292],[126.75448750,37.34561190],[126.75419183,37.34562034],[126.75389636,37.34560817],[126.75360335,37.34557549],[126.75331502,37.34552254],[126.75303356,37.34544974],[126.75276113,37.34535762],[126.75249979,37.34524690],[126.75225153,37.34511841],[126.75201825,37.34497314],[126.75180171,37.34481218],[126.75160357,37.34463678],[126.75142533,37.34444824],[126.75126835,37.34424803],[126.75113382,37.34403765],[126.75102278,37.34381872],[126.75093605,37.34359289],[126.75087431,37.34336188],[126.75083802,37.34312746],[126.75082746,37.34289140],[126.75084271,37.34265551],[126.75088365,37.34242157],[126.75094997,37.34219138],[126.75104117,37.34196667],[126.75115655,37.34174917],[126.75129523,37.34154052],[126.75145616,37.34134232],[126.75163811,37.34115607],[126.75183970,37.34098319],[126.75205939,37.34082499],[126.75229552,37.34068269],[126.75254627,37.34055735],[126.75280976,37.34044995],[126.75308397,37.34036128],[126.75336681,37.34029204],[126.75365613,37.34024274],[126.75394973,37.34021375],[126.75424538,37.34020532],[126.75454083,37.34021748],[126.75483382,37.34025016],[126.75512213,37.34030310],[126.75540357,37.34037590],[126.75567599,37.34046801],[126.75593731,37.34057873],[126.75618556,37.34070721],[126.75641884,37.34085247],[126.75663538,37.34101342],[126.75683353,37.34118882],[126.75701177,37.34137734],[126.75716876,37.34157755],[126.75730330,37.34178792],[126.75741436,37.34200685],[126.75750110,37.34223268],[126.75756286,37.34246368],[126.75759917,37.34269810],[126.75760975,37.34293416]]]}"
6394557,"2018027","4217010900","42170001","강원도 동해시1","강원도 동해시 쇄운동(청운초교 부근)",2,2,0,0,2,0,129.104527403218,37.4856669188941,"{""type"":""Polygon"",""coordinates"":[[[129.10791947,37.48562079],[129.10791161,37.48585655],[129.10787800,37.48609087],[129.10781888,37.48632196],[129.10773472,37.48654807],[129.10762614,37.48676747],[129.10749398,37.48697850],[129.10733925,37.48717954],[129.10716311,37.48736907],[129.10696691,37.48754565],[129.10675214,37.48770793],[129.10652044,37.48785467],[129.10627357,37.48798477],[129.10601341,37.48809722],[129.10574194,37.48819118],[129.10546123,37.48826593],[129.10517340,37.48832089],[129.10488066,37.48835566],[129.10458524,37.48836996],[129.10428937,37.48836369],[129.10399531,37.48833690],[129.10370530,37.48828978],[129.10342155,37.48822270],[129.10314622,37.48813617],[129.10288140,37.48803085],[129.10262911,37.48790754],[129.10239127,37.48776717],[129.10216968,37.48761082],[129.10196604,37.48743967],[129.10178190,37.48725504],[129.10161865,37.48705831],[129.10147754,37.48685100],[129.10135964,37.48663467],[129.10126586,37.48641098],[129.10119689,37.48618163],[129.10115328,37.48594836],[129.10113534,37.48571295],[129.10114322,37.48547719],[129.10117685,37.48524287],[129.10123599,37.48501178],[129.10132017,37.48478568],[129.10142876,37.48456628],[129.10156093,37.48435526],[129.10171568,37.48415423],[129.10189183,37.48396470],[129.10208803,37.48378813],[129.10230280,37.48362586],[129.10253449,37.48347913],[129.10278135,37.48334904],[129.10304150,37.48323659],[129.10331296,37.48314264],[129.10359366,37.48306790],[129.10388146,37.48301294],[129.10417418,37.48297818],[129.10446959,37.48296388],[129.10476543,37.48297015],[129.10505947,37.48299694],[129.10534946,37.48304405],[129.10563319,37.48311112],[129.10590850,37.48319765],[129.10617331,37.48330297],[129.10642559,37.48342627],[129.10666343,37.48356663],[129.10688501,37.48372297],[129.10708865,37.48389411],[129.10727280,37.48407874],[129.10743605,37.48427546],[129.10757717,37.48448276],[129.10769509,37.48469908],[129.10778889,37.48492277],[129.10785787,37.48515212],[129.10790151,37.48538538],[129.10791947,37.48562079]]]}"
6394558,"2018027","4311210600","43112001","충청북도 청주시 서원구1","충청북도 청주시 서원구 분평동(남평초교 부근)",2,2,0,1,1,0,127.488768705812,36.6116784897714,"{""type"":""Polygon"",""coordinates"":[[[127.49212342,36.61167876],[127.49211063,36.61191447],[127.49207240,36.61214839],[127.49200904,36.61237873],[127.49192101,36.61260374],[127.49180899,36.61282171],[127.49167383,36.61303098],[127.49151655,36.61322996],[127.49133837,36.61341713],[127.49114063,36.61359106],[127.49092483,36.61375045],[127.49069262,36.61389406],[127.49044577,36.61402081],[127.49018616,36.61412973],[127.48991575,36.61422000],[127.48963662,36.61429092],[127.48935088,36.61434196],[127.48906071,36.61437273],[127.48876831,36.61438299],[127.48847592,36.61437268],[127.48818576,36.61434185],[127.48790003,36.61429076],[127.48762092,36.61421978],[127.48735054,36.61412946],[127.48709096,36.61402049],[127.48684415,36.61389369],[127.48661198,36.61375004],[127.48639623,36.61359062],[127.48619854,36.61341664],[127.48602041,36.61322944],[127.48586319,36.61303043],[127.48572810,36.61282114],[127.48561614,36.61260315],[127.48552817,36.61237812],[127.48546487,36.61214777],[127.48542672,36.61191384],[127.48541400,36.61167813],[127.48542681,36.61144242],[127.48546505,36.61120850],[127.48552844,36.61097816],[127.48561648,36.61075316],[127.48572852,36.61053519],[127.48586369,36.61032593],[127.48602097,36.61012696],[127.48619916,36.60993980],[127.48639690,36.60976587],[127.48661270,36.60960650],[127.48684490,36.60946289],[127.48709174,36.60933615],[127.48735134,36.60922723],[127.48762173,36.60913697],[127.48790085,36.60906605],[127.48818657,36.60901501],[127.48847672,36.60898425],[127.48876910,36.60897398],[127.48906147,36.60898430],[127.48935161,36.60901513],[127.48963732,36.60906622],[127.48991642,36.60913719],[127.49018678,36.60922750],[127.49044635,36.60933647],[127.49069316,36.60946325],[127.49092532,36.60960690],[127.49114106,36.60976632],[127.49133876,36.60994028],[127.49151689,36.61012748],[127.49167412,36.61032648],[127.49180923,36.61053576],[127.49192120,36.61075375],[127.49200918,36.61097877],[127.49207250,36.61120912],[127.49211068,36.61144304],[127.49212342,36.61167876]]]}"
6394225,"2018027","4311311400","43113001","충청북도 청주시 흥덕구1","충청북도 청주시 흥덕구 복대동(복대초교 부근)",2,2,0,1,1,0,127.448035501039,36.6283900544584,"{""type"":""Polygon"",""coordinates"":[[[127.45139093,36.62839147],[127.45137802,36.62862718],[127.45133966,36.62886108],[127.45127616,36.62909140],[127.45118799,36.62931638],[127.45107583,36.62953431],[127.45094053,36.62974354],[127.45078312,36.62994246],[127.45060480,36.63012957],[127.45040692,36.63030343],[127.45019100,36.63046274],[127.44995867,36.63060627],[127.44971170,36.63073294],[127.44945197,36.63084177],[127.44918146,36.63093195],[127.44890223,36.63100277],[127.44861640,36.63105372],[127.44832615,36.63108439],[127.44803368,36.63109455],[127.44774124,36.63108413],[127.44745103,36.63105321],[127.44716527,36.63100202],[127.44688613,36.63093094],[127.44661574,36.63084053],[127.44635616,36.63073147],[127.44610936,36.63060459],[127.44587722,36.63046086],[127.44566151,36.63030136],[127.44546386,36.63012732],[127.44528579,36.62994006],[127.44512865,36.62974100],[127.44499363,36.62953166],[127.44488177,36.62931363],[127.44479390,36.62908857],[127.44473071,36.62885820],[127.44469267,36.62862426],[127.44468007,36.62838854],[127.44469300,36.62815284],[127.44473138,36.62791894],[127.44479490,36.62768862],[127.44488308,36.62746365],[127.44499526,36.62724572],[127.44513057,36.62703650],[127.44528799,36.62683759],[127.44546631,36.62665049],[127.44566419,36.62647663],[127.44588012,36.62631733],[127.44611245,36.62617381],[127.44635941,36.62604715],[127.44661912,36.62593832],[127.44688962,36.62584815],[127.44716883,36.62577733],[127.44745464,36.62572639],[127.44774487,36.62569572],[127.44803732,36.62568556],[127.44832974,36.62569598],[127.44861993,36.62572690],[127.44890568,36.62577809],[127.44918479,36.62584915],[127.44945517,36.62593956],[127.44971474,36.62604861],[127.44996153,36.62617548],[127.45019367,36.62631921],[127.45040937,36.62647870],[127.45060702,36.62665273],[127.45078510,36.62683999],[127.45094225,36.62703904],[127.45107728,36.62724837],[127.45118916,36.62746640],[127.45127704,36.62769145],[127.45134025,36.62792182],[127.45137831,36.62815575],[127.45139093,36.62839147]]]}"
6393994,"2018027","4311311500","43113002","충청북도 청주시 흥덕구2","충청북도 청주시 흥덕구 봉명동(봉명초교 부근)",2,2,0,0,2,0,127.457346554501,36.6390404493582,"{""type"":""Polygon"",""coordinates"":[[[127.46070245,36.63904160],[127.46068956,36.63927731],[127.46065123,36.63951122],[127.46058774,36.63974154],[127.46049959,36.63996653],[127.46038744,36.64018447],[127.46025215,36.64039370],[127.46009474,36.64059264],[127.45991642,36.64077976],[127.45971853,36.64095364],[127.45950260,36.64111296],[127.45927025,36.64125651],[127.45902326,36.64138320],[127.45876351,36.64149205],[127.45849297,36.64158225],[127.45821371,36.64165310],[127.45792785,36.64170406],[127.45763756,36.64173476],[127.45734506,36.64174494],[127.45705257,36.64173455],[127.45676232,36.64170364],[127.45647652,36.64165247],[127.45619733,36.64158142],[127.45592689,36.64149104],[127.45566726,36.64138200],[127.45542042,36.64125514],[127.45518823,36.64111142],[127.45497246,36.64095194],[127.45477477,36.64077792],[127.45459666,36.64059067],[127.45443947,36.64039162],[127.45430441,36.64018229],[127.45419250,36.63996427],[127.45410459,36.63973922],[127.45404136,36.63950885],[127.45400329,36.63927492],[127.45399066,36.63903920],[127.45400357,36.63880349],[127.45404192,36.63856959],[127.45410542,36.63833927],[127.45419359,36.63811429],[127.45430576,36.63789635],[127.45444106,36.63768713],[127.45459848,36.63748820],[127.45477681,36.63730109],[127.45497469,36.63712721],[127.45519063,36.63696790],[127.45542297,36.63682435],[127.45566995,36.63669768],[127.45592969,36.63658883],[127.45620021,36.63649864],[127.45647945,36.63642780],[127.45676530,36.63637683],[127.45705556,36.63634614],[127.45734804,36.63633596],[127.45764051,36.63634635],[127.45793075,36.63637725],[127.45821653,36.63642842],[127.45849570,36.63649946],[127.45876612,36.63658985],[127.45902574,36.63669888],[127.45927258,36.63682573],[127.45950477,36.63696944],[127.45972053,36.63712891],[127.45991822,36.63730293],[127.46009634,36.63749017],[127.46025354,36.63768921],[127.46038861,36.63789853],[127.46050054,36.63811655],[127.46058846,36.63834159],[127.46065171,36.63857196],[127.46068980,36.63880589],[127.46070245,36.63904160]]]}"
6394248,"2018027","4311332021","43113003","충청북도 청주시 흥덕구3","충청북도 청주시 흥덕구 옥산면(옥산초교 부근)",1,1,1,0,0,0,127.376321114929,36.6642318592138,"{""type"":""Polygon"",""coordinates"":[[[127.37968539,36.66423531],[127.37967222,36.66447152],[127.37963355,36.66470590],[127.37956967,36.66493668],[127.37948106,36.66516210],[127.37936840,36.66538043],[127.37923255,36.66559003],[127.37907454,36.66578929],[127.37889557,36.66597669],[127.37869701,36.66615082],[127.37848037,36.66631034],[127.37824729,36.66645404],[127.37799955,36.66658083],[127.37773903,36.66668974],[127.37746773,36.66677995],[127.37718769,36.66685076],[127.37690106,36.66690164],[127.37661002,36.66693220],[127.37631678,36.66694221],[127.37602357,36.66693160],[127.37573262,36.66690043],[127.37544616,36.66684895],[127.37516635,36.66677756],[127.37489533,36.66668679],[127.37463517,36.66657734],[127.37438784,36.66645003],[127.37415522,36.66630585],[127.37393908,36.66614588],[127.37374108,36.66597134],[127.37356272,36.66578356],[127.37340534,36.66558398],[127.37327016,36.66537410],[127.37315820,36.66515553],[127.37307032,36.66492993],[127.37300717,36.66469902],[127.37296925,36.66446456],[127.37295683,36.66422832],[127.37297003,36.66399211],[127.37300872,36.66375772],[127.37307262,36.66352695],[127.37316125,36.66330154],[127.37327392,36.66308321],[127.37340978,36.66287362],[127.37356780,36.66267437],[127.37374677,36.66248697],[127.37394534,36.66231286],[127.37416198,36.66215334],[127.37439505,36.66200965],[127.37464278,36.66188287],[127.37490328,36.66177396],[127.37517457,36.66168376],[127.37545459,36.66161295],[127.37574120,36.66156207],[127.37603223,36.66153151],[127.37632545,36.66152150],[127.37661864,36.66153212],[127.37690956,36.66156329],[127.37719601,36.66161476],[127.37747580,36.66168615],[127.37774680,36.66177691],[127.37800696,36.66188636],[127.37825428,36.66201366],[127.37848690,36.66215783],[127.37870303,36.66231780],[127.37890103,36.66249232],[127.37907940,36.66268009],[127.37923678,36.66287967],[127.37937198,36.66308954],[127.37948395,36.66330810],[127.37957185,36.66353370],[127.37963502,36.66376461],[127.37967296,36.66399907],[127.37968539,36.66423531]]]}"
6394559,"2018027","4421040021","44210001","충청남도 서산시1","충청남도 서산시 고북면(고북초교 부근)",1,1,1,0,0,0,126.532039777815,36.6676851749318,"{""type"":""Polygon"",""coordinates"":[[[126.53540246,36.66771246],[126.53538672,36.66794846],[126.53534550,36.66818245],[126.53527913,36.66841266],[126.53518810,36.66863733],[126.53507311,36.66885476],[126.53493503,36.66906329],[126.53477492,36.66926132],[126.53459399,36.66944737],[126.53439362,36.66962000],[126.53417533,36.66977790],[126.53394079,36.66991988],[126.53369179,36.67004485],[126.53343020,36.67015186],[126.53315804,36.67024010],[126.53287736,36.67030889],[126.53259030,36.67035771],[126.53229906,36.67038620],[126.53200585,36.67039412],[126.53171289,36.67038143],[126.53142242,36.67034822],[126.53113664,36.67029474],[126.53085775,36.67022140],[126.53058785,36.67012876],[126.53032900,36.67001751],[126.53008317,36.66988852],[126.52985223,36.66974276],[126.52963795,36.66958134],[126.52944194,36.66940549],[126.52926571,36.66921654],[126.52911059,36.66901594],[126.52897776,36.66880521],[126.52886824,36.66858596],[126.52878286,36.66835986],[126.52872227,36.66812862],[126.52868692,36.66789400],[126.52867709,36.66765780],[126.52869285,36.66742180],[126.52873409,36.66718781],[126.52880048,36.66695760],[126.52889153,36.66673294],[126.52900653,36.66651551],[126.52914462,36.66630700],[126.52930474,36.66610897],[126.52948568,36.66592293],[126.52968605,36.66575031],[126.52990433,36.66559241],[126.53013886,36.66545044],[126.53038787,36.66532548],[126.53064944,36.66521848],[126.53092159,36.66513024],[126.53120225,36.66506146],[126.53148928,36.66501264],[126.53178051,36.66498415],[126.53207370,36.66497623],[126.53236664,36.66498892],[126.53265709,36.66502213],[126.53294284,36.66507560],[126.53322172,36.66514894],[126.53349161,36.66524158],[126.53375045,36.66535281],[126.53399627,36.66548180],[126.53422720,36.66562755],[126.53444148,36.66578896],[126.53463749,36.66596481],[126.53481373,36.66615374],[126.53496886,36.66635433],[126.53510170,36.66656506],[126.53521124,36.66678430],[126.53529663,36.66701040],[126.53535725,36.66724164],[126.53539261,36.66747626],[126.53540246,36.66771246]]]}"
